parent,label,updated,date,confirmed,recovered,deaths,lon,lat,source,source_url,scraper
global,Kambodscha,1585428525000,2020-03-28T21:48:45+01:00,99,13,0,104.9167,11.55,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Kamerun,1585428525000,2020-03-28T21:48:45+01:00,91,2,2,11.5021,3.848,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Zentralafrikanische Republik,1585428525000,2020-03-28T21:48:45+01:00,3,0,0,20.9394,6.6111,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Tschad,1585428525000,2020-03-28T21:48:45+01:00,3,0,0,18.7322,15.4542,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Chile,1585428525000,2020-03-28T21:48:45+01:00,1909,61,6,-71.543,-35.6751,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Kolumbien,1585428525000,2020-03-28T21:48:45+01:00,608,10,6,-74.2973,4.5709,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Republik Kongo,1585428525000,2020-03-28T21:48:45+01:00,4,0,0,15.2832,-4.2634,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Demokratische Republik Kongo,1585428525000,2020-03-28T21:48:45+01:00,65,2,6,15.307045,-4.322447,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Costa Rica,1585428525000,2020-03-28T21:48:45+01:00,295,3,2,-83.7534,9.7489,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Elfenbeinküste,1585428525000,2020-03-28T21:48:45+01:00,101,3,0,-5.5471,7.54,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Kroatien,1585428525000,2020-03-28T21:48:45+01:00,657,45,5,15.2,45.1,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Kuba,1585428525000,2020-03-28T21:48:45+01:00,119,4,3,-77.781167,21.521757,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Zypern,1585428525000,2020-03-28T21:48:45+01:00,179,15,5,33.4299,35.1264,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Tschechien,1585428525000,2020-03-28T21:48:45+01:00,2541,11,11,15.473,49.8175,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Dänemark,1585428525000,2020-03-28T21:48:45+01:00,2201,1,65,9.5018,56.2639,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Djibouti,1585428525000,2020-03-28T21:48:45+01:00,12,0,0,42.5903,11.8251,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Dominica,1585428525000,2020-03-28T21:48:45+01:00,11,0,0,-61.371,15.415,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Dominikanische Republik,1585428525000,2020-03-28T21:48:45+01:00,719,3,28,-70.1627,18.7357,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Ecuador,1585428525000,2020-03-28T21:48:45+01:00,1823,3,48,-78.1834,-1.8312,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Ägypten,1585428525000,2020-03-28T21:48:45+01:00,576,121,36,30.802498,26.820553,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,El Salvador,1585428525000,2020-03-28T21:48:45+01:00,19,0,0,-88.8965,13.7942,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Äquatorialguinea,1585428525000,2020-03-28T21:48:45+01:00,12,0,0,10.2679,1.6508,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Eritrea,1585428525000,2020-03-28T21:48:45+01:00,6,0,0,39.7823,15.1794,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Estland,1585428525000,2020-03-28T21:48:45+01:00,645,20,1,25.0136,58.5953,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Eswatini,1585428525000,2020-03-28T21:48:45+01:00,9,0,0,31.4659,-26.5225,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Äthiopien,1585428525000,2020-03-28T21:48:45+01:00,16,1,0,40.4897,9.145,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Fidschi,1585428525000,2020-03-28T21:48:45+01:00,5,0,0,178.065,-17.7134,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Finnland,1585428525000,2020-03-28T21:48:45+01:00,1167,10,9,25.748151,61.92411,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Frankreich,1585428525000,2020-03-28T21:48:45+01:00,37575,5700,2314,2.2137,46.2276,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Gabon,1585428525000,2020-03-28T21:48:45+01:00,7,0,1,11.6094,-0.8037,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Gambia,1585428525000,2020-03-28T21:48:45+01:00,3,0,1,-15.3101,13.4432,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Georgien,1585428525000,2020-03-28T21:48:45+01:00,90,14,0,43.3569,42.3154,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Ghana,1585428525000,2020-03-28T21:48:45+01:00,141,2,5,-1.0232,7.9465,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Griechenland,1585428525000,2020-03-28T21:48:45+01:00,1061,52,32,21.8243,39.0742,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Grenada,1585428525000,2020-03-28T21:48:45+01:00,7,0,0,-61.679,12.1165,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Guatemala,1585428525000,2020-03-28T21:48:45+01:00,34,10,1,-90.2308,15.7835,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Guinea,1585428525000,2020-03-28T21:48:45+01:00,8,0,0,-9.6966,9.9456,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Guinea-Bissau,1585428525000,2020-03-28T21:48:45+01:00,2,0,0,-15.1804,11.8037,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Guyana,1585428525000,2020-03-28T21:48:45+01:00,8,0,1,-58.93018,4.860416,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Haiti,1585428525000,2020-03-28T21:48:45+01:00,8,0,0,-72.2852,18.9712,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Vatikan,1585428525000,2020-03-28T21:48:45+01:00,6,0,0,12.4534,41.9029,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Honduras,1585428525000,2020-03-28T21:48:45+01:00,95,3,1,-86.2419,15.2,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Ungarn,1585428525000,2020-03-28T21:48:45+01:00,343,34,11,19.5033,47.1625,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Island,1585428525000,2020-03-28T21:48:45+01:00,963,114,2,-19.0208,64.9631,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Indien,1585428525000,2020-03-28T21:48:45+01:00,933,84,20,78.96288,20.593684,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Indonesien,1585428525000,2020-03-28T21:48:45+01:00,1155,59,102,113.9213,-0.7893,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Iran,1585428525000,2020-03-28T21:48:45+01:00,35408,11679,2517,53.688046,32.427908,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Irak,1585428525000,2020-03-28T21:48:45+01:00,506,131,42,43.679291,33.223191,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Irland,1585428525000,2020-03-28T21:48:45+01:00,2415,5,36,-7.6921,53.1424,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Anguilla,1585428525000,2020-03-28T21:48:45+01:00,2,0,0,-63.0686,18.2206,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Italien,1585428525000,2020-03-28T21:48:45+01:00,92472,12384,10023,12.56738,41.87194,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Jamaica,1585428525000,2020-03-28T21:48:45+01:00,30,2,1,-77.2975,18.1096,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Japan,1585428525000,2020-03-28T21:48:45+01:00,1693,404,52,138.252924,36.204824,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Jordanien,1585428525000,2020-03-28T21:48:45+01:00,246,18,1,36.51,31.24,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Kasachstan,1585428525000,2020-03-28T21:48:45+01:00,228,16,1,66.9237,48.0196,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Kenia,1585428525000,2020-03-28T21:48:45+01:00,38,1,1,37.9062,-0.0236,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Südkorea,1585428525000,2020-03-28T21:48:45+01:00,9478,4811,144,127.766922,35.907757,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Kosovo,1585428525000,2020-03-28T21:48:45+01:00,88,1,1,20.902977,42.602636,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Kuwait,1585428525000,2020-03-28T21:48:45+01:00,235,64,0,47.481766,29.31166,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Kirgisistan,1585428525000,2020-03-28T21:48:45+01:00,58,0,0,74.766098,41.20438,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Laos,1585428525000,2020-03-28T21:48:45+01:00,8,0,0,102.495496,19.85627,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Lettland,1585428525000,2020-03-28T21:48:45+01:00,305,1,0,24.6032,56.8796,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Libanon,1585428525000,2020-03-28T21:48:45+01:00,412,30,8,35.8623,33.8547,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Liberia,1585428525000,2020-03-28T21:48:45+01:00,3,0,0,-9.429499,6.428055,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Libyen,1585428525000,2020-03-28T21:48:45+01:00,3,0,0,17.228331,26.3351,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Liechtenstein,1585428525000,2020-03-28T21:48:45+01:00,56,0,0,9.55,47.14,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Litauen,1585428525000,2020-03-28T21:48:45+01:00,394,1,7,23.8813,55.1694,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Luxemburg,1585428525000,2020-03-28T21:48:45+01:00,1831,40,18,6.1296,49.8153,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Madagaskar,1585428525000,2020-03-28T21:48:45+01:00,26,0,0,46.869107,-18.766947,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Malaysia,1585428525000,2020-03-28T21:48:45+01:00,2320,320,27,101.975766,4.210484,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Malediven,1585428525000,2020-03-28T21:48:45+01:00,16,9,0,73.2207,3.2028,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Mali,1585428525000,2020-03-28T21:48:45+01:00,18,0,0,-3.996166,17.570692,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Malta,1585428525000,2020-03-28T21:48:45+01:00,149,2,0,14.3754,35.9375,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Mauretanien,1585428525000,2020-03-28T21:48:45+01:00,5,0,0,-10.9408,21.0079,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Mauritius,1585428525000,2020-03-28T21:48:45+01:00,102,0,2,57.552152,-20.348404,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Mexiko,1585428525000,2020-03-28T21:48:45+01:00,717,4,12,-102.5528,23.6345,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Moldawien,1585428525000,2020-03-28T21:48:45+01:00,231,2,2,28.3699,47.4116,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Monaco,1585428525000,2020-03-28T21:48:45+01:00,42,1,0,7.4167,43.7333,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Mongolei,1585428525000,2020-03-28T21:48:45+01:00,12,0,0,103.8467,46.8625,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Montenegro,1585428525000,2020-03-28T21:48:45+01:00,82,0,1,19.37439,42.708678,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Marokko,1585428525000,2020-03-28T21:48:45+01:00,359,11,24,-7.0926,31.7917,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Mosambik,1585428525000,2020-03-28T21:48:45+01:00,8,0,0,35.529562,-18.665695,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Namibia,1585428525000,2020-03-28T21:48:45+01:00,8,2,0,18.4904,-22.9576,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Nepal,1585428525000,2020-03-28T21:48:45+01:00,5,1,0,84.25,28.1667,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Niederlande,1585428525000,2020-03-28T21:48:45+01:00,9762,3,639,5.2913,52.1326,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Neuseeland,1585428525000,2020-03-28T21:48:45+01:00,451,50,0,174.886,-40.9006,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Nicaragua,1585428525000,2020-03-28T21:48:45+01:00,4,0,1,-85.207229,12.865416,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Niger,1585428525000,2020-03-28T21:48:45+01:00,10,0,1,8.081666,17.607789,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Andorra,1585428525000,2020-03-28T21:48:45+01:00,308,1,3,1.5218,42.5063,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Nordmazedonien,1585428525000,2020-03-28T21:48:45+01:00,241,3,4,21.7453,41.6086,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Norwegen,1585428525000,2020-03-28T21:48:45+01:00,4011,7,23,8.4689,60.472,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Oman,1585428525000,2020-03-28T21:48:45+01:00,152,23,0,55.923255,21.512583,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Pakistan,1585428525000,2020-03-28T21:48:45+01:00,1495,29,12,69.3451,30.3753,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Panama,1585428525000,2020-03-28T21:48:45+01:00,786,2,14,-80.7821,8.538,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Papua-Neuguinea,1585428525000,2020-03-28T21:48:45+01:00,1,0,0,143.95555,-6.314993,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Paraguay,1585428525000,2020-03-28T21:48:45+01:00,56,1,3,-58.4438,-23.4425,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Peru,1585428525000,2020-03-28T21:48:45+01:00,671,16,16,-75.0152,-9.19,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Philippinen,1585428525000,2020-03-28T21:48:45+01:00,1075,35,68,121.774017,12.879721,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Polen,1585428525000,2020-03-28T21:48:45+01:00,1638,7,18,19.1451,51.9194,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Portugal,1585428525000,2020-03-28T21:48:45+01:00,5170,43,100,-8.2245,39.3999,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Katar,1585428525000,2020-03-28T21:48:45+01:00,590,45,1,51.1839,25.3548,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Rumänien,1585428525000,2020-03-28T21:48:45+01:00,1452,139,30,24.9668,45.9432,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Russland,1585428525000,2020-03-28T21:48:45+01:00,1264,49,4,105.318756,61.52401,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
